,time_stamp,text,HASHTAG,count_hashtag
5104,2018-03-18,#metoo als Chance? Dabei spielt auch das eigene weibliche sexistische Verhalten eine Rolle. „Jetzt haben wir lauter starke Heldinnen“ im Literaturbetrieb: „Jetzt haben wir zu viele Frauen in der Literatur“ - dieses Gefühl entsteht. #metoo richtet sich an alle! #lbm18 2/3,['LBM18'],1
5105,2018-03-18,ほんの四半世紀前に女は反論できないと馬鹿にしていた男性のツケが回ってきてる。多くの著名人なんかも過去の出来事で相当ビクビクしているはず。 #metoo,[],0
5106,2018-03-18,How Does Submissive Sex Work in the Age of #MeToo? - #FashionStyle #Lifestyle @LINK …First published on: NY Times,"['FASHIONSTYLE', 'LIFESTYLE']",2
5107,2018-03-18,"@MENTION  ""@MENTION Power to the women who took a huge risk and stood up for what is right, despite the power and manipulation of their abuser. @MENTION #MeToo @MENTION  #60mins pic.twitter.com/VBicqWC2u8",['60MINS'],1
5108,2018-03-18,Jennifer Lopez Reveals Her #MeToo Moment With A Director: 'I Was Terrified'  @LINK  pic.twitter.com/UbKfP8wG8W,[],0
5109,2018-03-18,"@MENTION @MENTION Om mannetjes als Demmink uit de wind te houden. Zien we overal. #MeToo is bedrog. Zorgvuldig gemonitord kunnen ze zo handig van hun slaafjes die ze kwijt wilden afkomen , en bepalen wie er vrijuit gaat.",[],0
5110,2018-03-18,職場の飲み会ではふた回りもみ回りも年上の男性既婚者の同僚にチークを強要され、お尻や胸を触られ、今なら訴えてたら即社会的に抹消されるようなことが平然と横行していたから。 #metoo,[],0
5111,2018-03-18,The latest NTA ENTERTAIN!  @LINK … #snl #metoo,['SNL'],1
5112,2018-03-18,Le silence sur l’exploitation sexuelle à Telford révèle l’hypocrisie au cœur du mouvement #MeToo.Le féminisme...  @LINK ,[],0
5113,2018-03-18,Oscars chief who said #MeToo abuse should be ’jackhammered into oblivion’ is accused of abuse  @LINK … pic.twitter.com/PO3fpJy0Ua,[],0
5114,2018-03-18,"#metoo als Chance? Es gibt eine strukturelle Unordnung. Chancengleichheit wird behauptet, aber ist nicht da: das zeigt uns #metoo. Wir stellen infrage, ob die Frau doch von Männern dominiert wird. Sehen wir Frauen in hohen Positionen? #lbm18 1/3",['LBM18'],1
5115,2018-03-18,Wir haben mit unserer #metoo-Kampagne auch beim #FCN einen Prozess zum Umdenken angestoßen. Sind Sie mit dabei? #FCND98,"['FCN', 'FCND98']",2
5116,2018-03-18,#MeToo  pic.twitter.com/B5naBA8Phs,[],0
5117,2018-03-18,"@MENTION @MENTION Kulttuuriniskan avaus, sivun kuva ja täysin kritiikitön fanihaastattelu. Miesten syyllistäminen, what? #metoo ollut Suomessa ihan lälläri.",[],0
5118,2018-03-18,"[오마이뉴스] 어느날 사라진 학생, 교사라는 사실이 두려웠다  #METOO #호주 #멜버른 이혜정 기자 @LINK ","['호주', '멜버른']",2
5119,2018-03-18,Let’s talk about sex: fashion in the #MeToo era  @LINK  | FT,[],0
5120,2018-03-18,Otra defensa silenciosa #MeToo  @LINK ,[],0
5121,2018-03-18,"It's long past time #MeToo #WomenMarch #TimesUp DNC, DCCC, NAACP, Progressive DEMS, & Pelosi office came to Mrs Pelosi defense, now that Bill Maher has kicked Conor Lamb & Democrats asses for dissing Mrs Pelosi solely b/c chauvinistic REPUBS have branded her a ""N"" Loving Liberal!","['WOMENMARCH', 'TIMESUP']",2
5122,2018-03-18,@MENTION Makes you wonder how he’s handled hearing no in other situations with women.. #MeToo,[],0
5123,2018-03-18,"¿comenzará ahora el #metoo versión racismo?“Estaba allí tranquilamente, solo. Un policía me empujó, después me golpeó y me caí”  @LINK … vía @MENTION",[],0
5124,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK  pic.twitter.com/JwzGwYdvQ9,[],0
5125,2018-03-18,@MENTION Kan det vara följden av #MeToo -kampanjen,[],0
5126,2018-03-18,Boom! Thanks @MENTION for hitting it out of the park. Both in the trial and in this article. @LINK …#freekesha #recallpersky #brockturner #metoo #timesup,"['FREEKESHA', 'RECALLPERSKY', 'BROCKTURNER', 'TIMESUP']",4
5127,2018-03-18,就職したての私には日常ちゃめしごとだった。 #metoo,[],0
5128,2018-03-18,The latest The Divine Grind!  @LINK … #snl #metoo,['SNL'],1
5129,2018-03-18,"The strategy promises more work on gender equality with “marginalised women” – a transparent pseudonym for Muslim women. Great news – but the Westminster harassment scandals, and Time’s Up and #MeToo movements showed us that no part of society is inoculated against sexism.",[],0
5130,2018-03-18,"@MENTION Metoo: Benny Fredriksson avgår""I kölvattnet av #Metoo avgår ytterligare en inflytelserik svensk man från sina uppdrag. På torsdagen blev det klart att teater-vd:n Benny Fredriksson slutar."" -  @LINK ",[],0
5131,2018-03-18,The latest The Ralph Merkel Daily!  @LINK … Thanks to @MENTION @MENTION #metoo #marketing,['MARKETING'],1
5132,2018-03-18,Capitalism Creates Cover for Open Secret in #MeToo Era  @LINK … via @MENTION,[],0
5133,2018-03-18,"There's a woman who says she lost her FBI career because of McCade's behavior, making me wonder why #MeToo isn't after him! #FBICorruption",['FBICORRUPTION'],1
5134,2018-03-18,アカデミー賞とった「第三の殺人」で是枝監督が述べたかったことも たぶん、きっと #metoo,[],0
5135,2018-03-18,Five women. Excellent @MENTION episode on #MeToo #TimesUp @LINK …,['TIMESUP'],1
5136,2018-03-18, every child needs  children turn into adults  #childhood #whoami #childhoodabuse #metoo @…  @LINK ,"['CHILDHOOD', 'WHOAMI', 'CHILDHOODABUSE']",3
5137,2018-03-18,La modelo Karlie Kloss defiende el desfile de Victoria’s Secret en la era #MeToo @LINK   Vía #HuffPostMexico pic.twitter.com/3XpTje0ssO,['HUFFPOSTMEXICO'],1
5138,2018-03-18,"On Harvey Weinstein, #Metoo and sexual harassment in South Africa’s film and TV industry @LINK …",[],0
5139,2018-03-18,"@MENTION @MENTION We were with you, girl. You said #MeToo and clubbed the giant. #ClintonKarma coming. You're looking beautiful. God bless you! #TheBlueDress","['CLINTONKARMA', 'THEBLUEDRESS']",2
5140,2018-03-18,"Weekend Rewind From February 27, 2018@MENTION:49pm  Christian Dior summons spirit of 68 in #MeToo feminist Paris show ║  @LINK … Archived in  #AFP",['AFP'],1
5141,2018-03-18,#metoo als Chance? Kulterrechte können sehr viel leisten. Wir reden mit Fremden #letstalk #talktome Aktionen wie: Frauen schlafen an öffentlichen Orten - jede Frau muss an jedem Ort nachts schlafen können auf der Welt. #LBM18 3/3,"['LETSTALK', 'TALKTOME', 'LBM18']",3
5142,2018-03-18,"#startup Israel’s New #MeToo Scandal Highlights a Dark Corner of Startup Nation: describing a hostile and difficult work environment for Israeli women in high-tech, who comprise 35 percent of the high-tech workforce and hold less than a…  @LINK @LINK … #entrepreneur pic.twitter.com/A4Ihiv37YX","['STARTUP', 'ENTREPRENEUR']",2
5143,2018-03-18,The #MeToo debate is “long overdue”  @LINK …,[],0
5144,2018-03-18,@MENTION @MENTION @MENTION @MENTION I’m proud to be apart of #MeToo !!,[],0
5145,2018-03-18,Bassiehof - GroenLinks komt wel erg makkelijk weg met seksschandalen #MeToo  @LINK …??,[],0
5146,2018-03-18,"Ich wurde von meiner Bio-Lehrerin sexuell belästigt. Sie hat mich unangenehm an den Schultern gepackt und mich ""massiert"".#MeToo",[],0
5147,2018-03-18,The latest PopCultMassacre!  @LINK … #snl #metoo,['SNL'],1
5148,2018-03-18,The latest The*Barbarossa*Gazétté!  @LINK … #mufc #metoo,['MUFC'],1
5149,2018-03-18,"So, I just get done watching a video by @MENTION about @MENTION and her fiasco at the airport - phewww - I don't know how Ashley made it out of that airport alive with the amazing dress on. Ashley, sweetheart, don't anyone bring you down to crazy town. #MeToo honey!",[],0
5150,2018-03-18,@MENTION @MENTION #ImWithGhost #MeToo,['IMWITHGHOST'],1
5151,2018-03-18,@MENTION @MENTION @MENTION #metoo ,[],0
5152,2018-03-18,@MENTION #buitenhof LIVEVANUITDEDUINEN #DENK #D66 #Groenlinks #Rutte3 #VVD #PVV #FVD #UN @MENTION #Ollongren #denk #vooruitgang #stofdoek #IstanBOEL #Womenslib #zooitjeongeregeld #shame #MeToo #dwdd #RTLatenight #oplichter #sjarletan #onbetrouwbaar #pvdd pic.twitter.com/GWAjZE0262,"['BUITENHOF', 'DENK', 'D66', 'GROENLINKS', 'RUTTE3', 'VVD', 'PVV', 'FVD', 'UN', 'OLLONGREN', 'DENK', 'VOORUITGANG', 'STOFDOEK', 'ISTANBOEL', 'WOMENSLIB', 'ZOOITJEONGEREGELD', 'SHAME', 'DWDD', 'RTLATENIGHT', 'OPLICHTER', 'SJARLETAN', 'ONBETROUWBAAR', 'PVDD']",23
5153,2018-03-18,How to keep your social media feed clean  @LINK … #metoo,[],0
5154,2018-03-18,Today's GLOBAL NEWS is update. @LINK …#AndrewMcCabe #MuellerTime #Putin #Brexit #Turkey※世界の出来事を世界の報道（英語版）から抽出した私設日刊新聞です。（注：日本語翻訳記事ではありません）#MUFC #MeToo,"['ANDREWMCCABE', 'MUELLERTIME', 'PUTIN', 'BREXIT', 'TURKEY', 'MUFC']",6
5155,2018-03-18,げえー #テリー・ギリアム はワインスタイン擁護でアンチ #metoo なんだ……モンティパイソン好きなのに悲しい……,['テリー'],1
5156,2018-03-18,Survivor of #DomesticAbuse Now Helping #Victims  @LINK … @MENTION #DomesticViolence #Narcissist #Psychopath #YouMatter #Survivor #EmbracingMyself #Blog #TimesUpNow #MeToo #SelfCare #Gratitude pic.twitter.com/SXFTtotkdQ,"['DOMESTICABUSE', 'VICTIMS', 'DOMESTICVIOLENCE', 'NARCISSIST', 'PSYCHOPATH', 'YOUMATTER', 'SURVIVOR', 'EMBRACINGMYSELF', 'BLOG', 'TIMESUPNOW', 'SELFCARE', 'GRATITUDE']",12
5157,2018-03-18,"@MENTION Alyssa Rosenberg is trying to mansplain #metoo & kill the idea of women leaders before it even had any impact! maybe she does live in some dystopian nightmare but shouldn’t try to put us all in the same bucket.things don’t change overnight, women power is not a replacement of men",[],0
5158,2018-03-18,Yes a wonderful opportunity for #womenintech #femtech #femthefuture #femalefounders @MENTION#SheDeservesIt #WomenEmpowerment #MeToo #SheInspiresMe #aspiringwomen @LINK …,"['WOMENINTECH', 'FEMTECH', 'FEMTHEFUTURE', 'FEMALEFOUNDERS', 'SHEDESERVESIT', 'WOMENEMPOWERMENT', 'SHEINSPIRESME', 'ASPIRINGWOMEN']",8
5159,2018-03-18,Why hasn't Ed Rendell a Bill Clinton confidant not falling under the #MeTOO movement  @LINK …,[],0
5160,2018-03-18,#metoo als Chance? Über arrangierte Heirat in Indien: Frauen werden weggeschwiegen. Was ist das Singuläre und sozusagen das Übergeordnete an einzelnen Geschichten? Was kann die online Welt leisten - z. B. mit Kampagnen wie #ineveraskedforit #LBM18 2/3,"['INEVERASKEDFORIT', 'LBM18']",2
5161,2018-03-18,"@MENTION Dénoncer toutes ces aberrations c'est bien mais très insuffisant !Face à cet article, à certaines positions de Médiapart, à l'attitude de #MeToo il semble urgent d'analyser et de répondre à ceci :""pourquoi"" ?POURQUOI les féministes sont à la fois si extrêmes et si tolérantes",[],0
5162,2018-03-18,Intervju med Jenny Wilson om #metoo bland annat. Se henne live om du får chansen.  pic.twitter.com/eUbUkDlhGE,[],0
5163,2018-03-18,"@MENTION @MENTION @MENTION Zenker, lenken Sie bitte nicht von den relevanten Problemen dieses Landes ab. Dass Sie vor lauter Rasenbrenner-Sprüchen die #metoo-Debatte verschlafen, war ja klar.  @LINK …",[],0
5164,2018-03-18,The latest The + Mosaico  Daily!  @LINK … Thanks to @MENTION #mariellefranco #metoo,['MARIELLEFRANCO'],1
5165,2018-03-18,@MENTION Appreciate the focus on #MeToo in so many of your pages in today's edition. Thank you.,[],0
5166,2018-03-18,The latest The Kosovo Journalist Daily!  @LINK … #mufc #metoo,['MUFC'],1
5167,2018-03-18,"Katrin Bauerfeind: Die #MeToo-Debatte ist ""längst fällig"": Autorin und Moderatorin Katrin…  @LINK ",[],0
5168,2018-03-18,The latest Partecipare è ... *#*Global!  @LINK … #metoo,[],0
5169,2018-03-18,The continue name-calling and personal attacks only serve to prove his point of the mob mentality that #metoo has taken. You can thank your local Hollywood celebrities for that. @LINK …,[],0
5170,2018-03-18,"#CharlizeTheron dicusses education, #MeToo and her work with @MENTION @LINK …",['CHARLIZETHERON'],1
5171,2018-03-18,The latest EL OTRO LADO DEL CHARCO !  @LINK … #metoo #arkdg,['ARKDG'],1
5172,2018-03-18,#MeToo le malaise #Telford @MENTION @MENTION @LINK …,['TELFORD'],1
5173,2018-03-18,The latest Social Update !  @LINK … #metoo #snl,['SNL'],1
5174,2018-03-18,"#metoo als Chance? Sexismus im Kulturbetrieb — Diskussion auf der #LBM18 „Wie begegne ich Hass-Kommentaren? ... Spiegeln ist eine gute Möglichkeit um zu zeigen, dass die Kommentare dem Gegenüber selbst schaden.“ 1/3 pic.twitter.com/rE1PMKoPXd",['LBM18'],1
5175,2018-03-18,Why the #MeToo moment is especially distressing for Muslim women:  @LINK  pic.twitter.com/35VXwUzB7f,[],0
5176,2018-03-18,"Die #MeToo-Debatte ist ""längst fällig"" -  @LINK  @LINK ",[],0
5177,2018-03-18,Whatever else is happening in the media with #marr or #WillSelf or #ENGvIRE or #thearchers please take a moment to think about what you can do to help stop sexual abuse and exploitation of children on this #CSEDay2018  so there's less #MeToo more #TimesUp Thanks  @LINK …,"['MARR', 'WILLSELF', 'ENGVIRE', 'THEARCHERS', 'CSEDAY2018', 'TIMESUP']",6
5178,2018-03-18,Advice for campaigners and politicians on protecting yourself from abuse online  @LINK … #metoo @MENTION @MENTION @MENTION @MENTION@MENTION,[],0
5179,2018-03-18,@MENTION #MeToo,[],0
5180,2018-03-18,#Telford n'est qu'1 point du trafic mené par la communauté pakistano-musulmane en Europe.On estime les victimes quasiment ttes mineures et blanches à 20 000.Les affaires sortent sans que jamais les soit disant féministes et autres droit de l'hommiste s'y intéressent#MeToo,['TELFORD'],1
5181,2018-03-18,"I've been watching this whole #Enough, #NeverAgain phenomenon supposedly against #GunViolence. It feels like I'm looking into the #Abyss & feeling the power of the #DarkSide. Where is #MeToo? #DrawALine, #TimesUp, #Exploitation","['ENOUGH', 'NEVERAGAIN', 'GUNVIOLENCE', 'ABYSS', 'DARKSIDE', 'DRAWALINE', 'TIMESUP', 'EXPLOITATION']",8
5182,2018-03-18,"Barbra Streisand Talks #MeToo, 'A Star Is Born' Remake With Lady Gaga  @LINK …",[],0
5183,2018-03-18,@MENTION #ImpeachTrumpNow #NotMyPresident #DotardDonnie #TrumpCrimeFamily #BlueWaveIsComing #BlueWave2018 #enough #metoo #menext? #FireKushner,"['IMPEACHTRUMPNOW', 'NOTMYPRESIDENT', 'DOTARDDONNIE', 'TRUMPCRIMEFAMILY', 'BLUEWAVEISCOMING', 'BLUEWAVE2018', 'ENOUGH', 'MENEXT', 'FIREKUSHNER']",9
5184,2018-03-18,"Next Bond Girl Will Reflect #MeToo Era, Says Director Danny Boyle  @LINK …",[],0
5185,2018-03-18,"@MENTION ""Les travailleurs sociaux étaient au courant des violences dès la fin des années 90"". "" Le silence sur l’exploitation sexuelle à Telford révèle l’hypocrisie au cœur du mouvement #MeToo"" Joanna Williams  @LINK … via @MENTION",[],0
5186,2018-03-18,"[ @MENTION - Table ronde ]Parler des stéréotypes dans la #bandedessinee avec Florence Cestac, Pauline Perrolet et Vincent Berniere. #sexisme #metoo @MENTION @MENTION pic.twitter.com/r8ScVq1vzh","['BANDEDESSINEE', 'SEXISME']",2
5187,2018-03-18,The latest The RainwaterBex Daily!  @LINK … #construction #metoo,['CONSTRUCTION'],1
5188,2018-03-18,The Dollars and Desperation Silencing #MeToo in Music  @LINK ,[],0
5189,2018-03-18,@MENTION Sounds like the sort of person who has their apps in folders too #MeToo  pic.twitter.com/tlKn1VUfPW,[],0
5190,2018-03-18,Hornswoggled: Pirates and #MeToo  @LINK …?,[],0
5191,2018-03-18,@MENTION #MeToo 何故このタイミングでこのツイート,[],0
5192,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5193,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5194,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5195,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5196,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5197,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5198,2018-03-18,@MENTION #metoo,[],0
5199,2018-03-18,"Jennifer Lopez on her #MeToo moment: ‘Nah, we’re not having it’  @LINK …",[],0
5200,2018-03-18,@MENTION Haluaisitko avata hieman tuota äärifeminismiä? En ole ainakaan huomannut että #MeToo - kampanjaan osallituva olisi levittänyt miesvihaa / muutenkaan ollut äärifeministinen.,[],0
5201,2018-03-18,"Ugh. Sorry but not surprised. I basically assume that every man who says #MeToo has ""gone too far"" and ""what about the poor men, we're victims now"" has 1) been an abuser or 2) made a woman uncomfortable enough to avoid him forever.  @LINK …",[],0
5202,2018-03-18,#metoo  @LINK …,[],0
5203,2018-03-18,Nu gråter #metoo-krokodilerna och hatmedia.  @LINK …,[],0
5204,2018-03-18,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Me too andd that’s being at the 5000 limit not the #Metoo,[],0
5205,2018-03-18,"@MENTION @MENTION Same thing w/all the men who are all over the internet desperately insulting #MeToo and #TimesUp -- they're desperate to deflect truth, and preserve their predatory positions they've held for hundreds of years.",['TIMESUP'],1
5206,2018-03-18,Pregnancy and #MeToo - all part of the same spectrum of control of female bodies and silencing the female voice.  @LINK …,[],0
5207,2018-03-18,"There was a concern about the time I die while getting influenced by this harrassment in Singapore and Harvard alumni if I'm not wrong. If I die, Dentsu would be happy, but would they pay? There're multiple global accounts that want me join them, but it's stopped now #MeToo  @LINK …",[],0
5208,2018-03-18,"@MENTION News of Global Islamic Finance is out!  @LINK … Stories via @MENTION, #azizelmessaoudi and @MENTION @MENTION #metoo",['AZIZELMESSAOUDI'],1
5209,2018-03-18,Great Sunday listen: @MENTION + @MENTION on women tech &#MeToo. Send it to the guys in your team -  @LINK … from @MENTION #LWTSUMMIT keynote,['LWTSUMMIT'],1
5210,2018-03-18,@MENTION's @MENTION komt wel heel gemakkelijk weg met seksschandalen. #MeToo  @LINK … #pvv #fvd,"['PVV', 'FVD']",2
5211,2018-03-18,@MENTION Thnx-completes the circle. Christopher Wylie shows Mercers funded cyberwarfare against Americans+were in contact with Putin B4 election.Trump used their plan.#TrumpRussia #TrumpColluded #NeverAgain #Charlottesville #BlackLivesMatter #WomensMarch #MeToo #TheResistance,"['TRUMPRUSSIA', 'TRUMPCOLLUDED', 'NEVERAGAIN', 'CHARLOTTESVILLE', 'BLACKLIVESMATTER', 'WOMENSMARCH', 'THERESISTANCE']",7
5212,2018-03-18,@MENTION “Black ice” That’s a bit racist now isn’t it father? #itsthechinesehesafter #MeToo #pcprincipals,"['ITSTHECHINESEHESAFTER', 'PCPRINCIPALS']",2
5213,2018-03-18,"Kun maan suurin päivälehti antaa isosti tilaa #metoo-kriitikolle, lue vastakkainen näkemys osoitteesta @MENTION. @LINK …",[],0
5214,2018-03-18,@MENTION I'd just like to thank the MRA replying to every #MeToo statement for proving why feminism and #MeToo are necessary.,[],0
5215,2018-03-18,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo중국 JAC가 폭스바겐과 함께 만든 첫 번째 전기차 등장  @LINK ,['METOO중국'],1
5216,2018-03-18,@MENTION @MENTION @MENTION How can a 24 year old have a failed career? You are just lucky you retired before the #metoo movement. How many DUIs did you weasel your way out of before you were 24. For someone who claims they don’t pay attention you’re pretty plugged in,[],0
5217,2018-03-18,"Barbra Streisand Talks #MeToo, 'A Star Is Born' Remake With Lady Gaga  pic.twitter.com/0D8RXE8mVC",[],0
5218,2018-03-18,Petition der Woche: Frauenrechte? Rechte Frauen! - Rechte hetzen unter # 120db gegen Geflüchtete. Der Hashtag soll #MeToo Konkurrenz machen. Die Rapperin Sookee startet nun eine Gegenkampagne.  @LINK  via  @LINK  #no120db #noidis #Rechtsextremismus,"['NO120DB', 'NOIDIS', 'RECHTSEXTREMISMUS']",3
5219,2018-03-18,The latest UMass Netjournos!  @LINK … #trump #metoo,['TRUMP'],1
5220,2018-03-18,"Ruotsissa #metoo-kampanja paisui poikkeuksellisen isoksi – Nyt kirjailija Lena Andersson kutsuu kampanjaa vaaralliseksi massaliikkeeksi, joka ajaa naiset ja miehet omiin poteroihinsa  @LINK …",[],0
5221,2018-03-18,เมื่อเคที เพอร์รีจูบผู้เข้าแข่งขันอเมริกัน ไอดอลโดยที่เขาไม่ยินยอม นี่คืออาการมือถือสากปากถือศีลของหลายคนที่ร่วมแคมเปญ #MeToo ทั้งที่การคุกคามทางเพศเป็นเรื่องของอำนาจ ไม่ใช่เพศอ่านบล็อกต่อในลิงก์นี้ค่ะ @LINK ,[],0
5222,2018-03-18,How Does Submissive Sex Work in the Age of #MeToo?  @LINK ,[],0
5223,2018-03-18,"#startup Israel’s New #MeToo Scandal Highlights a Dark Corner of Startup Nation: describing a hostile and difficult work environment for Israeli women in high-tech, who comprise 35 percent of the high-tech workforce and hold less than a…  @LINK @LINK … #entrepreneur pic.twitter.com/7N7MOugf3y","['STARTUP', 'ENTREPRENEUR']",2
5224,2018-03-18,#USA #WakeupAmerica #BetsyDeVosSchoolImprovementsGMAB ANYONE who believes that #BillionaireBetsy should NOT have anything to do with schools     Please RT to #FireBetsyDeVos #Campaign #ParklandStrong #NeverAgain #EnoughIsEnough #MeToo #LGBTQ #Resist follow #TheResistance #ITMFA @LINK …,"['USA', 'WAKEUPAMERICA', 'BETSYDEVOSSCHOOLIMPROVEMENTSGMAB', 'BILLIONAIREBETSY', 'FIREBETSYDEVOS', 'CAMPAIGN', 'PARKLANDSTRONG', 'NEVERAGAIN', 'ENOUGHISENOUGH', 'LGBTQ', 'RESIST', 'THERESISTANCE', 'ITMFA']",13
5225,2018-03-18,@MENTION #Metoo.,[],0
5226,2018-03-18,"Director Terry Gilliam slams #MeToo movement, and calls Trump's presidency ironic  @LINK …",[],0
5227,2018-03-18,@MENTION @MENTION God help her if Katy ever uses the #MeToo hashtag.,[],0
5228,2018-03-18,#Humanity is absolutely top notch. Great work @MENTION. More ‘Me Too’s’ than the #MeToo Movement.,['HUMANITY'],1
5229,2018-03-18,Otra defensa silenciosa #MeToo  @LINK …,[],0
5230,2018-03-18,#Hollywood condemns Terry Gilliam for making anti #MeToo comments:  @LINK ,['HOLLYWOOD'],1
5231,2018-03-18,"When you’re accustomed to privilege, equality feels like oppression. @MENTION @MENTION on #MeToo  @LINK …",[],0
5232,2018-03-18,"THINGS WE HAVEN'T SAID has a #1 New Release Banner and it's on sale, 32% off! $11.55 on @MENTION  @LINK  Proceeds benefit survivors via @MENTION #MeToo #TimesUp #TWHS #Trauma #SexualAssault #StarredReview edited by @MENTION Your reviews are welcome!","['1', 'TIMESUP', 'TWHS', 'TRAUMA', 'SEXUALASSAULT', 'STARREDREVIEW']",6
5233,2018-03-18,@MENTION @MENTION Bassiehof - @MENTION van @MENTION komt wel erg makkelijk weg met seksschandalen #MeToo  @LINK …,[],0
5234,2018-03-18,Ellen Barkin responds to Terry Gilliam’s #MeToo remarks: ’Never get into a lift alone with him’  @LINK ,[],0
5235,2018-03-18,Hollywood condemns Terry Gilliam for #MeToo comments  @LINK  #Entertainment pic.twitter.com/q99CLM9Izp,['ENTERTAINMENT'],1
5236,2018-03-18,"[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo공장식 축산업은 언제 바뀔까요.매년 연례행사 입니다.농식품부, AI 확산으로 전국 48시간 일시 이동중지 명령  @LINK …",['METOO공장식'],1
5237,2018-03-18,#ParentalAlienationis a #MeToo #SingleMom lifestyle? @LINK …,"['PARENTALALIENATIONIS', 'SINGLEMOM']",2
5238,2018-03-18,#Hollywood condemns Terry Gilliam for making anti #MeToo comments:  @LINK ,['HOLLYWOOD'],1
5239,2018-03-18,The latest The Tracy Turnblad Daily!  @LINK … #metoo #snl,['SNL'],1
5240,2018-03-18,Corinne Olympios lays into screen-legend Meryl Streep over Weinstein @LINK  via @MENTION #HollywoodHypocrites #MeToo,['HOLLYWOODHYPOCRITES'],1
5241,2018-03-18,"How can we restore dignity without losing fun or sensuality, great article on the issues > Let’s talk about sex: fashion in the #MeToo era  @LINK …",[],0
5242,2018-03-18,“Himpathy”. A word to learn & a concept to know. Brilliant Kate Manne puts #MeToo #sexism #misogyny and #patriarchy in perspective for men & women. Get her must read new book #DownGirl and see the world w new eyes @LINK …,"['SEXISM', 'MISOGYNY', 'PATRIARCHY', 'DOWNGIRL']",4
5243,2018-03-18,"@MENTION @MENTION Kenelle kysymys on osoitettu? Ei taida sen enempää Jukka kuin minä määritellä #metoo-kampanjaa äärifeministiseksi, mitä se sitten olisikaan. Lena Andersson vastaa tietysti ajatuksistaan itse, vaikka ei hänkään kai sitä sanaa käyttänyt.",[],0
5244,2018-03-18,"The latest The Daily ""Entertainment"" Section!  @LINK … #snl #metoo",['SNL'],1
5245,2018-03-18,[미국의 식민지에서 벗어나자] - 투표소 수개표로 부정선거 차단하자 #MeToo한국 가계 빚 부담 증가속도 '세계 최고'  @LINK …,['METOO한국'],1
5246,2018-03-18,@MENTION #metoo,[],0
5247,2018-03-18,"アメブロを更新しました。『アベサイユのばら:＃10 警察が国家権力にひざまずいた日 もみ消された“真実""』#METOO【他画像7枚】  @LINK …",[],0
5248,2018-03-18,"@MENTION Just to say, I am slowly becoming a militant antifa(n) of WSSP. The thing which pushed me over the edge is the soundbite of Chuck belittling you for not rating the Bucks like a woman. What the actual fuck? Both Chuck and Bill Michaels need training or firing. #metoo",[],0
5249,2018-03-18,"Se con #maschietti intendiamo uomini piccoli e meschini, allora ok, non fa una piega. #metoo  #Nonunadimeno #firenze pic.twitter.com/CrkUfY2y4B","['MASCHIETTI', 'NONUNADIMENO', 'FIRENZE']",3
5250,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK …,[],0
5251,2018-03-18,"저는 #metoo 피해자입니다 힘없고 나약하고 아파서 죽어가는 피해자입니다 지난 10년간 고통.아픔속에 살고있습니다여자가 어떤옷을 입던 어떤 모양새든권력을가진 상사가 협박을 통해 성폭력마세요""그저 죄송합니다""백마디는 피해자에게는 도움이안됩니다 가해자의 마음만 편해지기위한""사과""  pic.twitter.com/Z4JtKQvvo0",[],0
5252,2018-03-18,#Resist#Resistance#TheResistance#NeverAgain #MarchForOurLives#MeToo #VoteThemOut2018#ProtectMueller #ProtectRosenstein#ProtectOurVotes#PaperBallotsNow#NoWar#stoptrump #ProtectUSCONSTITUTION @LINK …,"['RESIST', 'RESISTANCE', 'THERESISTANCE', 'NEVERAGAIN', 'MARCHFOROURLIVES', 'VOTETHEMOUT2018', 'PROTECTMUELLER', 'PROTECTROSENSTEIN', 'PROTECTOURVOTES', 'PAPERBALLOTSNOW', 'NOWAR', 'STOPTRUMP', 'PROTECTUSCONSTITUTION']",13
5253,2018-03-18,The latest Foxy Plus News!  @LINK … #metoo #trump,['TRUMP'],1
5254,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK …,[],0
5255,2018-03-18,"@MENTION @MENTION @MENTION @MENTION All good, though it was quite late. If you have access to @MENTION I'm on a panel discussing #metoo later today.",[],0
