id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1023927466866499585,1023900443989008386,1532958306000,2018-07-30,07:45:06,MST,917725840946847744,chinawomenpower,中国女权,,具体而言，五层之间的关系如图所示。#MeToo #MeToo China  pic.twitter.com/27sTlVfiDF,,[],['https://pbs.twimg.com/media/DjW4lKbUcAAQNV1.jpg'],1,0,0,,"['#metoo', '#metoo']",https://twitter.com/Chinawomenpower/status/1023927466866499585,,
1023926286174093312,1023900443989008386,1532958024000,2018-07-30,07:40:24,MST,917725840946847744,chinawomenpower,中国女权,,性侵害是严重侵犯女性性权利、性自由的行为 此处分为五层明确性侵定义。 #MeToo #MeToo China  #性侵犯 pic.twitter.com/cAUEnq3i9z,,[],['https://pbs.twimg.com/media/DjW3fxfUcAAjxpT.jpg'],1,0,1,,"['#metoo', '#metoo', '#性侵犯']",https://twitter.com/Chinawomenpower/status/1023926286174093312,,
1023926209946812416,1023606450696978433,1532958006000,2018-07-30,07:40:06,MST,987338856297934849,fy59740272,云南政府诈骗430亿巨案,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo  #NEWS #Huawei #Reuters #Panda #RFI #RT #sina #TVB #CCTV #UN #worldnews #WTO #Google #ZTE #一带一路 #厉害了 #中国制造2025 #美中贸易战 #新唐人 #新华社 #WTO  https://twitter.com/961212xj/status/1023876931635146753/video/1 …,"['gopchairwoman', 'realdonaldtrump']",['https://twitter.com/961212xj/status/1023876931635146753/video/1'],[],0,23,24,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo', '#news', '#huawei', '#reuters', '#panda', '#rfi', '#rt', '#sina', '#tvb', '#cctv', '#un', '#worldnews', '#wto', '#google', '#zte', '#一带一路', '#厉害了', '#中国制造2025', '#美中贸易战', '#新唐人', '#新华社', '#wto']",https://twitter.com/fy59740272/status/1023926209946812416,,
1023925274512171008,1023925274512171008,1532957783000,2018-07-30,07:36:23,MST,17594983,rfacantonese,RFA 自由亚洲粤语,,「#MeToo」在大陆遭封杀　「俺也一样」同样成网禁  https://www.rfa.org/cantonese/news/internet-07302018080342.html …,,['https://www.rfa.org/cantonese/news/internet-07302018080342.html'],[],0,0,2,,['#metoo'],https://twitter.com/RfaCantonese/status/1023925274512171008,,
1023922749914456064,1023922749914456064,1532957181000,2018-07-30,07:26:21,MST,954599638119587840,heiqunzi,黑裙子,,说散就散 💸💸💸 Goodbye #砸锅 #MeToo  https://twitter.com/Freeseeker_98k/status/1023911680294547456 …,,['https://twitter.com/Freeseeker_98k/status/1023911680294547456'],[],1,2,0,,"['#砸锅', '#metoo']",https://twitter.com/heiqunzi/status/1023922749914456064,,https://twitter.com/Freeseeker_98k/status/1023911680294547456
1023917776136622080,1023916989062889473,1532955995000,2018-07-30,07:06:35,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['zhongguomibao'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,2,3,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023917776136622080,,
1023917720096583680,1023916967118295041,1532955982000,2018-07-30,07:06:22,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['mingjingnews'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,2,2,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023917720096583680,,
1023917518644105221,1023916927347912705,1532955934000,2018-07-30,07:05:34,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['mingjingnews'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,24,25,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023917518644105221,,
1023917461639331840,1023916945828012032,1532955920000,2018-07-30,07:05:20,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['mingjingnews'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,2,3,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023917461639331840,,
1023917200300597249,1023652716596219904,1532955858000,2018-07-30,07:04:18,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['brother_chui'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,2,3,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023917200300597249,,
1023916613710434309,1023712273473232897,1532955718000,2018-07-30,07:01:58,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,['voachinese'],['https://twitter.com/i/web/status/1023885439436877825'],[],0,2,3,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023916613710434309,,
1023915960296763395,1023915960296763395,1532955563000,2018-07-30,06:59:23,MST,925653888606318592,zgpzzf,云南省金融办 刘光溪,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #沈梦雨 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo …  https://twitter.com/i/web/status/1023885439436877825 …,,['https://twitter.com/i/web/status/1023885439436877825'],[],0,14,16,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#沈梦雨', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo']",https://twitter.com/zgpzzf/status/1023915960296763395,,
1023909368394178560,1023909368394178560,1532953991000,2018-07-30,06:33:11,MST,1856569213,sinbad_w,sinbad,,内地#MeToo反性侵运动浩浩荡荡，中共审查机器全力反扑，双方斗得难分难解。自「#MeToo」成为微博禁词后，「#俺也一样」亦被查禁，网民改用俄语、法语、丹麦语，甚至用科幻作品《星空奇遇记》克林贡语（Klingon Language）突破封锁，同仇敌忾，声援「我也是」反性侵运动。 http://s.nextmedia.com/apple/a.php?i=20180730&sec_id=15335&s=0&a=20463996&ref=tw …,,['http://s.nextmedia.com/apple/a.php?i=20180730&sec_id=15335&s=0&a=20463996&ref=tw'],[],0,0,0,,"['#metoo', '#俺也一样']",https://twitter.com/sinbad_W/status/1023909368394178560,,
1023908262846988288,1023900443989008386,1532953727000,2018-07-30,06:28:47,MST,917725840946847744,chinawomenpower,中国女权,,性侵面临取证困难 性侵受害者及家属往往举步维艰 那么在国内，如何运用法律武器来捍卫自己的权益？ 我们先来了解下什么是 #性侵害 什么是 #性骚扰 #MeToo #MeTooChina pic.twitter.com/IcrYguWNHy,,[],['https://pbs.twimg.com/media/DjWnH4mVAAEB7Au.jpg'],1,0,0,,"['#性侵害', '#性骚扰', '#metoo', '#metoochina']",https://twitter.com/Chinawomenpower/status/1023908262846988288,,
1023903810316455937,1023900443989008386,1532952666000,2018-07-30,06:11:06,MST,917725840946847744,chinawomenpower,中国女权,,2016年3月至案发期间，邹明武利用给小娜（化名，17岁，高二学生）辅导功课之机，多次以强行亲吻、抚摸、让被害人为其手淫等手段强制猥亵小娜，并在2016年4月、7月、8月和12月，邹明武趁小娜父母不在家中，竟对她进行了4次「强奸」！ #MeTooChina #MeToo  pic.twitter.com/4HHnxgXnf9,,[],['https://pbs.twimg.com/media/DjWjE7XVsAAsNbf.jpg'],1,0,0,,"['#metoochina', '#metoo']",https://twitter.com/Chinawomenpower/status/1023903810316455937,,
1023903105547677698,1023903105547677698,1532952498000,2018-07-30,06:08:18,MST,931786928332013569,1666888g,中国政治局常委   韩正,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo #NEWS #Huawei #Reuters #Panda #RFI #RT #sina #TVB #CCTV #UN #worldnews #WTO #Google #ZTE #一带一路 #厉害了 #中国制造2025 #美中贸易战 #新唐人 #新华社 #WTO  https://twitter.com/961212xj/status/1023875969667354625/video/1 …,,['https://twitter.com/961212xj/status/1023875969667354625/video/1'],[],0,44,43,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo', '#news', '#huawei', '#reuters', '#panda', '#rfi', '#rt', '#sina', '#tvb', '#cctv', '#un', '#worldnews', '#wto', '#google', '#zte', '#一带一路', '#厉害了', '#中国制造2025', '#美中贸易战', '#新唐人', '#新华社', '#wto']",https://twitter.com/1666888G/status/1023903105547677698,,
1023902408873672704,1023900443989008386,1532952332000,2018-07-30,06:05:32,MST,917725840946847744,chinawomenpower,中国女权,,这是一个残忍而又悲伤的真相 熟人作案占比达7成 #MeTooChina #MeToo  pic.twitter.com/tgrOG45SFi,,[],['https://pbs.twimg.com/media/DjWhzjyVsAILpRL.jpg'],1,0,1,,"['#metoochina', '#metoo']",https://twitter.com/Chinawomenpower/status/1023902408873672704,,
1023901511200325634,1023841324171063296,1532952118000,2018-07-30,06:01:58,MST,3691281,trai25,trai25,,笔误，😂 #MeToo,['dake423'],[],[],0,0,0,,['#metoo'],https://twitter.com/trai25/status/1023901511200325634,,
1023901377158885377,1023901377158885377,1532952086000,2018-07-30,06:01:26,MST,933615216230678529,1444555666g,中国政治局常委  王沪宁,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo #NEWS #Huawei #Reuters #Panda #RFI #RT #sina #TVB #CCTV #UN #worldnews #WTO #Google #ZTE #一带一路 #厉害了 #中国制造2025 #美中贸易战 #新唐人 #新华社 #WTO  https://twitter.com/961212xj/status/1023875969667354625/video/1 …,,['https://twitter.com/961212xj/status/1023875969667354625/video/1'],[],0,29,28,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo', '#news', '#huawei', '#reuters', '#panda', '#rfi', '#rt', '#sina', '#tvb', '#cctv', '#un', '#worldnews', '#wto', '#google', '#zte', '#一带一路', '#厉害了', '#中国制造2025', '#美中贸易战', '#新唐人', '#新华社', '#wto']",https://twitter.com/1444555666g/status/1023901377158885377,,
1023900443989008386,1023900443989008386,1532951863000,2018-07-30,05:57:43,MST,917725840946847744,chinawomenpower,中国女权,,直播进行中：法律人公益讲解「女性如何反性侵害」 #MeTooChina #metoo #女强人 #姐姐妹妹站起来 pic.twitter.com/OGpUc9CWg9,,[],['https://pbs.twimg.com/media/DjWgBJ_UYAEBPuV.jpg'],1,0,1,,"['#metoochina', '#metoo', '#女强人', '#姐姐妹妹站起来']",https://twitter.com/Chinawomenpower/status/1023900443989008386,,
1023898965580947457,1023898965580947457,1532951511000,2018-07-30,05:51:51,MST,218549601,lemmingshawn,Shawn Wong,,#metoo 首先，完全赞同sex without consent is rape。其次，在男权社会，作为弱势群体的女性对不公现状有不同反应。残酷一点说现实中仍然存在崇拜粗鲁男的谦卑女。如果社会共识将男人都塑造成谦谦君子，某种意义上算不算得上对这个群体的不公平呢？#自由主义 的原则包括尊重个体的愚蠢权和受奴役权吗🧐 pic.twitter.com/u41OYn8Ctt,,[],['https://pbs.twimg.com/media/DjWeqnoW4AAuo1L.jpg'],2,1,1,,"['#metoo', '#自由主义']",https://twitter.com/lemmingshawn/status/1023898965580947457,,
1023896436075888640,1023896436075888640,1532950908000,2018-07-30,05:41:48,MST,931479752065531904,2366666z,中国政治局常委  栗战书,,#China #中国 #泛亚 官骗…… #XiJinping #董瑶琼 #岳昕 #ABC #AFP #Trump #BBC #CNN #FOXNewsUS #FT #metoo #NEWS #Huawei #Reuters #Panda #RFI #RT #sina #TVB #CCTV #UN #worldnews #WTO #Google #ZTE #一带一路 #厉害了 #中国制造2025 #美中贸易战 #新唐人 #新华社 #WTO  https://twitter.com/961212xj/status/1023875969667354625/video/1 …,,['https://twitter.com/961212xj/status/1023875969667354625/video/1'],[],1,66,54,,"['#china', '#中国', '#泛亚', '#xijinping', '#董瑶琼', '#岳昕', '#abc', '#afp', '#trump', '#bbc', '#cnn', '#foxnewsus', '#ft', '#metoo', '#news', '#huawei', '#reuters', '#panda', '#rfi', '#rt', '#sina', '#tvb', '#cctv', '#un', '#worldnews', '#wto', '#google', '#zte', '#一带一路', '#厉害了', '#中国制造2025', '#美中贸易战', '#新唐人', '#新华社', '#wto']",https://twitter.com/2366666z/status/1023896436075888640,,
1023882941192069120,1023882941192069120,1532947690000,2018-07-30,04:48:10,MST,954599638119587840,heiqunzi,黑裙子,,不宽恕施害者，但一定要放过自己。 抗争才刚刚开始。  插图来自艺术家Anna Parini  #MeToo  pic.twitter.com/m8JTrWO3Dg,,[],"['https://pbs.twimg.com/media/DjWQGLSVsAElhRD.jpg', 'https://pbs.twimg.com/media/DjWQGLaVAAAYMTg.jpg', 'https://pbs.twimg.com/media/DjWQGLwU8AIKWpq.jpg']",0,0,1,,['#metoo'],https://twitter.com/heiqunzi/status/1023882941192069120,,
1023871095286317058,1023871095286317058,1532944866000,2018-07-30,04:01:06,MST,35219547,hnjhj,Jian Alan Huang,,米兔在中国成不成功，我只看梦雪有没有站出来。这是唯一指标，其他都是扯。#metoo,,[],[],0,5,13,,['#metoo'],https://twitter.com/hnjhj/status/1023871095286317058,,
1023840957312057344,1023840957312057344,1532937680000,2018-07-30,02:01:20,MST,58834443,dleon66,Leon Ding,,他还在上海大学任职！25年前，他借口给我单独辅导课程触碰我下体达30分钟之久，对我来说至今仍是噩梦。据我所知，不少我的同学都经历过相同的经历。他的名字叫赵正德，下面链接里倒数第六张图片就是他。顺便说一下，我们都是男性，而且他有妻子和女儿，一个完美的家庭。#MeToo  https://twitter.com/dleon66/status/1023840836826497024 …,,['https://twitter.com/dleon66/status/1023840836826497024'],[],0,1,1,,['#metoo'],https://twitter.com/dleon66/status/1023840957312057344,,https://twitter.com/dleon66/status/1023840836826497024
1023837753291591680,1023837753291591680,1532936917000,2018-07-30,01:48:37,MST,1856569213,sinbad_w,sinbad,,"【新闻连连看】面对性侵/骚扰 那些发出的声音 | 近日，中国 #MeToo 运动在互联网开始持续发酵，许多曾遭遇过性骚扰、性侵害的受害者，选择勇敢地向公众发出声音，参与了这一波持续性的""网路行动""，她们通过亲身讲述揭示出诸多令人沉痛的现实，让我们惊讶看到...  https://chinadigitaltimes.net/chinese/2018/07/%e3%80%90%e6%96%b0%e9%97%bb%e8%bf%9e%e8%bf%9e%e7%9c%8b%e3%80%91%e9%9d%a2%e5%af%b9%e6%80%a7%e4%be%b5-%e9%aa%9a%e6%89%b0-%e9%82%a3%e4%ba%9b%e5%8f%91%e5%87%ba%e7%9a%84%e5%a3%b0%e9%9f%b3/ …",,['https://chinadigitaltimes.net/chinese/2018/07/%e3%80%90%e6%96%b0%e9%97%bb%e8%bf%9e%e8%bf%9e%e7%9c%8b%e3%80%91%e9%9d%a2%e5%af%b9%e6%80%a7%e4%be%b5-%e9%aa%9a%e6%89%b0-%e9%82%a3%e4%ba%9b%e5%8f%91%e5%87%ba%e7%9a%84%e5%a3%b0%e9%9f%b3/'],[],0,0,0,,['#metoo'],https://twitter.com/sinbad_W/status/1023837753291591680,,
1023834018037391360,1023834018037391360,1532936026000,2018-07-30,01:33:46,MST,75321471,unisback,uni ,,天天被某国fuck... #MeToo,,[],[],0,0,0,,['#metoo'],https://twitter.com/unisback/status/1023834018037391360,,
1023833822733819904,1023833822733819904,1532935979000,2018-07-30,01:32:59,MST,1856569213,sinbad_w,sinbad,,去年底从美国开始爆发的「#MeToo」反性侵性骚活动，威力持续蔓延至其他国家。中国大陆最近陆续有女性出面，揭露名人性侵或性骚丑闻，使得「#MeToo」一度在微博成了禁搜词。有网友发挥创意，将「#MeToo」改成「俺也一样」，避免遭禁。  http://disq.us/t/34ul79r ,,['http://disq.us/t/34ul79r'],[],0,0,0,,"['#metoo', '#metoo', '#metoo']",https://twitter.com/sinbad_W/status/1023833822733819904,,
1023831880351633409,1023831880351633409,1532935516000,2018-07-30,01:25:16,MST,323066578,antkuga,antkuga ,,阉也一样「「#MeToo」风潮席卷全球，而且在内地仍持续发酵，并因而揭发不少性骚扰、性侵事件，但近日「#MeToo」一词却突然成为微博禁词。虽然如此，但无阻网民发挥创意，用中文「俺也一样」取而代之，但结果同样被禁。」,,[],[],0,2,0,,"['#metoo', '#metoo']",https://twitter.com/antKuga/status/1023831880351633409,,
1023810434921639936,1023810434921639936,1532930403000,2018-07-30,00:00:03,MST,2574169418,soundofhope_soh,希望之声 - 中国时局,,【「#MeToo」风暴转移了人们关注假疫苗的视线？】有人担心，近日的「#MeToo」风暴会转移人们关注假疫苗的视线，遮蔽对疫苗事件的追踪和讨论，郭于华教授则认为不会，因为这两件事的内在机制有相通之处。  https://www.soundofhope.org/gb/2018/07/29/n2019672.html … pic.twitter.com/FnU4gYlHUd,,['https://www.soundofhope.org/gb/2018/07/29/n2019672.html'],['https://pbs.twimg.com/media/DjVOKhVWwAAImC4.jpg'],0,1,2,,"['#metoo', '#metoo']",https://twitter.com/SoundOfHope_SOH/status/1023810434921639936,,
1023808090662203392,1023808090662203392,1532929844000,2018-07-29,23:50:44,MST,947850377507962881,_ft_cn,FT 中文网（非官方）,,北航性骚扰丑闻能否演变成中国版「#MeToo」？   http://www.ftchinese.com/story/001075859 ,,['http://www.ftchinese.com/story/001075859'],[],0,1,0,,['#metoo'],https://twitter.com/_ft_cn/status/1023808090662203392,,
1023808083657715712,1023808083657715712,1532929843000,2018-07-29,23:50:43,MST,947850377507962881,_ft_cn,FT 中文网（非官方）,,「#MeToo」运动与男性进化   http://www.ftchinese.com/story/001077297 ,,['http://www.ftchinese.com/story/001077297'],[],0,0,0,,['#metoo'],https://twitter.com/_ft_cn/status/1023808083657715712,,
1023805424699490304,1023805424699490304,1532929209000,2018-07-29,23:40:09,MST,2266577731,quanqiulianbo,全球联播,,北航性骚扰丑闻能否演变成中国版「#MeToo」？  http://dlvr.it/QdC2jn  pic.twitter.com/VPnMFfI40z,,['http://dlvr.it/QdC2jn'],['https://pbs.twimg.com/media/DjVJm5nVsAAqP-s.jpg'],1,0,0,,['#metoo'],https://twitter.com/QuanqiuLianbo/status/1023805424699490304,,
1023805423395135489,1023805423395135489,1532929208000,2018-07-29,23:40:08,MST,2886101272,liudushijie,六度世界,,北航性骚扰丑闻能否演变成中国版「#MeToo」？  http://dlvr.it/QdC2jk  pic.twitter.com/LHfbFPzCft,,['http://dlvr.it/QdC2jk'],['https://pbs.twimg.com/media/DjVJm0IVsAEuK9S.jpg'],0,0,0,,['#metoo'],https://twitter.com/LiuDuShiJie/status/1023805423395135489,,
1023805412070420482,1023805412070420482,1532929206000,2018-07-29,23:40:06,MST,2266577731,quanqiulianbo,全球联播,,「#MeToo」运动与男性进化  http://dlvr.it/QdC2jC  pic.twitter.com/zgMKnBZ6Dk,,['http://dlvr.it/QdC2jC'],['https://pbs.twimg.com/media/DjVJmJoV4AAAZeR.jpg'],0,0,0,,['#metoo'],https://twitter.com/QuanqiuLianbo/status/1023805412070420482,,
1023805409851666432,1023805409851666432,1532929205000,2018-07-29,23:40:05,MST,2886101272,liudushijie,六度世界,,「#MeToo」运动与男性进化  http://dlvr.it/QdC2j6  pic.twitter.com/Bj1ILlbLbu,,['http://dlvr.it/QdC2j6'],['https://pbs.twimg.com/media/DjVJmBHU4AEr1im.jpg'],0,0,0,,['#metoo'],https://twitter.com/LiuDuShiJie/status/1023805409851666432,,
1023790611965431808,1023790611965431808,1532925677000,2018-07-29,22:41:17,MST,2496621348,chizu965,我就是这样的地図,,#metoo  后面自动添加的图案是啥,,[],[],0,0,0,,['#metoo'],https://twitter.com/chizu965/status/1023790611965431808,,
1023779383629074432,1023779383629074432,1532923000000,2018-07-29,21:56:40,MST,919949688287084545,matterslab,Matters Lab,,【 MeToo 档案库】中国 #MeToo 事件层出不穷，为了完整保留事件讯息，Matters 着手整理这些性骚扰案例的举报文章，目前已完成九篇，其他案例将陆续贴出。  本系列整理文已公开，欢迎关注 #MeToo 的朋友转贴、分享。  #MeTooMatters https://matters.news/forum/?post=7e699bcc-cf40-4a39-ad09-2f845dd013dc …,,['https://matters.news/forum/?post=7e699bcc-cf40-4a39-ad09-2f845dd013dc'],[],0,3,2,,"['#metoo', '#metoo', '#metoomatters']",https://twitter.com/MattersLab/status/1023779383629074432,,
1023772843027382272,1023772843027382272,1532921441000,2018-07-29,21:30:41,MST,880310134626545664,dgarciachen,江左奥利奥Olivia,,#MeToo in China 西北大学毕业生实名举报西北大学老师 田霖  性骚扰、性侵女生  pic.twitter.com/qCyXUg5qtv,,[],"['https://pbs.twimg.com/media/DjUr5zeXoAAa82Z.jpg', 'https://pbs.twimg.com/media/DjUr6hpX0AAtWVh.jpg', 'https://pbs.twimg.com/media/DjUr9y1W4AAvEeP.jpg']",0,0,0,,['#metoo'],https://twitter.com/DGarciaChen/status/1023772843027382272,,
1023770920618315782,1023770920618315782,1532920982000,2018-07-29,21:23:02,MST,2671527284,tianyecyuan,泉四娘🍭,,「性别平等倡导者李婷婷：『男性为主导的结构无处不在。中国的强奸文化仍然很强大』，一些官员对 #MeToo 的外国根源感到不安，将其视为颠覆力量，会给一个重视稳定的社会造成破坏。」   https://cn.nytimes.com/china/20180727/china-metoo/ …,,['https://cn.nytimes.com/china/20180727/china-metoo/'],[],0,2,1,,['#metoo'],https://twitter.com/TianYeCyuan/status/1023770920618315782,,
1023766936138731520,1023766936138731520,1532920032000,2018-07-29,21:07:12,MST,880310134626545664,dgarciachen,江左奥利奥Olivia,,#MeToo in China #迷笛  迷笛音乐节志愿者发文指控迷笛音乐节工作人员性侵 pic.twitter.com/L5TbtzAZwM,,[],"['https://pbs.twimg.com/media/DjUmYwiX0AAJVmh.jpg', 'https://pbs.twimg.com/media/DjUmddDWsAE0Bmt.jpg', 'https://pbs.twimg.com/media/DjUmhObW4AIyswS.jpg']",0,0,1,,"['#metoo', '#迷笛']",https://twitter.com/DGarciaChen/status/1023766936138731520,,
1023765512285614080,1023717456404201476,1532919693000,2018-07-29,21:01:33,MST,1402097694,sliangq,沈良庆,,是否转发任何帖子是个人选择，用「不转发就不是男同胞」这种说法绑架恐怕不合适且令人尴尬，何况把性质不同的人和事打包捆绑销售，难道美国没有 #metoo ？把反对性骚扰说成反共反习，恐怕会吓得一大批受害人不敢米兔吧？无论如何，我还是跟章先生一道赶紧转世外星女婴吧。,"['aliniuniu', 'zhanglifan', 'huping1', 'huayong798', 'wuzuolai', 'baotong1932', 'sifan198964', 'gaoyu200812', 'bingyuicejade', 'xchen15']",[],[],0,2,2,,['#metoo'],https://twitter.com/sliangq/status/1023765512285614080,,
1023755614759972869,1023755614759972869,1532917333000,2018-07-29,20:22:13,MST,4783226582,shuichi4869,朱悦,,我也是第一次把米错认成朱 China's #MeToo movement faces new difficulties as women expose predatory activists @CNNI https://cnn.it/2uW5YIJ ,['cnni'],['https://cnn.it/2uW5YIJ'],[],0,0,0,,['#metoo'],https://twitter.com/shuichi4869/status/1023755614759972869,,
1023753394073231360,1023753394073231360,1532916804000,2018-07-29,20:13:24,MST,917725840946847744,chinawomenpower,中国女权,,生为女子，是一种怎样的体验？  上个月，BBC又出了一部高分剧——《她说：女性人生瞬间》  整部剧聚焦于不断变化的女性生存现状——职场性骚扰，婚内强奸，男性犯罪却宵禁女性，被误判杀子的母亲等等……  这些女人每个小小的发声，都在为这个世界做着巨大的改变。 #女强人 #MeToo #MeTooChina pic.twitter.com/F1cWhH4O8J,,[],"['https://pbs.twimg.com/media/DjUaRfeUYAAwESk.jpg', 'https://pbs.twimg.com/media/DjUaRf_VAAEub57.jpg']",0,0,1,,"['#女强人', '#metoo', '#metoochina']",https://twitter.com/Chinawomenpower/status/1023753394073231360,,
1023752817503338497,1023752817503338497,1532916666000,2018-07-29,20:11:06,MST,1402097694,sliangq,沈良庆,,据说是史上最贵的一块豆腐：#metoo  pic.twitter.com/IBTXTXZkHp,,[],['https://pbs.twimg.com/media/DjUZnxDU0AA7ZQS.jpg'],3,26,42,,['#metoo'],https://twitter.com/sliangq/status/1023752817503338497,,
1023748174845014019,1023748174845014019,1532915559000,2018-07-29,19:52:39,MST,28092344,blambin,巴滨鱼,,"RT: @imlibra925: '微博「果酱字幕组」查阅了密歇根大学，加州大学，悉尼大学等多所大学的反性侵教育资料，结合中国环境，总结出了9张图，希望能够给大家带来一些启发。（转自微博「果酱字幕组」）#MeToo #metooinChina '  pic.twitter.com/FbySCIyVq0, see more  http://tweetedtimes.com/blambin?s=tnp ",['imlibra925'],['http://tweetedtimes.com/blambin?s=tnp'],"['https://pbs.twimg.com/media/DjP-1qAUcAAy4mq.jpg', 'https://pbs.twimg.com/media/DjP-1p3UcAAvFNg.jpg', 'https://pbs.twimg.com/media/DjP-1p4UwAAC7uv.jpg', 'https://pbs.twimg.com/media/DjP-1p7U0AEnneB.jpg']",0,0,0,,"['#metoo', '#metooinchina']",https://twitter.com/blambin/status/1023748174845014019,,
1023746552051859456,1023746552051859456,1532915172000,2018-07-29,19:46:12,MST,922272497214488576,usfuxxall,凡事怪美帝,,#MeToo 原本以为在中国揭发的是性侵，结果揭发的大多是交易，国外女权是不是对中国女人感到很无语啊🤣🤣🤣,,[],[],0,0,0,,['#metoo'],https://twitter.com/USFUXXALL/status/1023746552051859456,,
